f1,f2,f3,f4,f5,target
-228.59475406373173,537.1367624925302,-917.7341981815841,-289.88684051142843,-687.9274427277605,0
-221.8108281523709,1705.92771705639,634.5776981244876,729.4204953818048,-687.9142342734042,0
-215.58955323787706,1417.4442960434012,707.4964618329495,621.862750457761,-688.0164718556497,0
-342.3777012507471,1206.2172566690035,651.3771490521459,-148.39966140944512,-688.0598631708705,1
-245.9946949020213,1237.2152080419341,723.9429197911016,-205.42447582945215,-688.0239228455681,0
-225.6872157149485,935.4728018334554,994.0648409956834,69.63040590640618,-687.9058136520946,0
-252.4141431380374,562.88832176045,928.069300377866,-194.72662022593386,-687.9570132240357,0
-244.23039380291962,845.0886768684866,959.3876336854898,423.4896795290475,-687.9278283878609,0
-248.33942586008823,1770.8816410223164,1196.3215130637072,560.4748204361956,-687.904614950823,0
-273.618552353802,878.4412585775789,781.8983351966181,612.6724396606528,-687.8940772071803,0
-229.0236027320598,1838.4669722339636,396.1938121083938,597.508594674506,-687.8941239732603,0
-234.18315202616606,1126.4817538921377,694.1602860356312,-82.42355317024152,-687.9318733862963,0
-222.7174631125029,1052.2148205969083,-457.0534951815806,-429.19101223370456,-688.0256809925899,0
-255.1382407809324,543.3357949065122,786.9438913324097,668.1349557127417,-687.8600949785601,0
-238.22552477345337,1409.2199216847155,182.71199681344467,137.4165140343934,-688.0525173244442,1
-205.43236841774697,1822.2237730736465,289.6890253553964,-659.8573057907531,-688.0362360349878,0
-275.4244090766314,280.2715709232756,-51.16594166386051,278.13746234410235,-687.9119543367821,0
-328.72555862013695,652.178743813048,482.8259859771039,-224.03689903726604,-687.9445450542928,1
-255.36070162667502,691.3210593768538,31.74207774449326,305.30809456891893,-688.0214684860156,0
-316.236129305378,911.7793303382297,-155.5237465321187,-452.90076148501964,-687.9527525611603,0
-257.0597216698889,495.6602833192766,578.458005570948,364.7625550573068,-687.9442646238318,0
-243.24902264151672,149.5111985321871,1110.606409797611,417.50773250100667,-688.0358812286993,0
-251.3629172659358,984.9352035725959,444.31790565912985,905.5435920121407,-688.112403680688,0
-306.5568578910507,-175.32993181378606,503.9259107579226,412.1930181850583,-687.9348945439324,0
-261.81670311603625,1091.8409451599707,315.7631263237819,489.89020035997794,-687.8775142749903,0
-286.01574346696407,766.7071087864169,401.1551909865496,760.3373025405217,-688.0253124139542,0
-209.54943535189162,214.7664406301932,1085.760684171711,533.7954894789384,-687.9746967584476,0
-216.37081815955082,666.8017934927549,2.581408631594968,871.3387383642365,-688.0043622948413,0
-225.40390239893918,1420.779545668819,867.1538931522734,434.01842697838043,-687.9103804582794,0
-211.06491648733027,1050.2407663228169,444.16684467535356,-343.3897631872105,-687.9382396705068,0
-212.16223638383212,385.88049983411486,349.45952255196585,365.3316430661196,-687.8463445515151,0
-294.58561700985484,1273.0600139921453,285.0944293824049,-68.75570138321291,-688.0333586465356,0
-275.62681145719216,1135.1963922108807,350.1022455008287,479.42783497557735,-688.0490439116321,0
-224.65031259006616,1104.6055556048238,-289.91033867178203,792.2518220095859,-687.9365638768055,0
-222.0710856496792,1442.9309135382236,948.1754667995478,147.50879727386703,-687.906918994402,0
-319.1393238933987,1085.8579295351556,1330.230387470619,-77.34453881008767,-687.8922761679196,0
-184.09694488866452,1224.2342228211583,976.6912461938026,-422.5962310805934,-688.0346602964051,0
-197.03380133969262,1351.2303057488414,711.9984153834333,92.80017700952155,-687.9408178989929,0
-185.40993640498527,853.7003345188659,813.6134280371906,463.1318666841854,-688.0139554699113,0
-273.10697309251316,1616.6397765175404,749.0528563817318,-71.40604673440737,-687.986671647567,0
-288.066042521462,1400.9487624588742,338.10447008762617,103.13524756416567,-687.8980115294823,0
-314.21645743253504,884.1443335463292,458.53728507311996,84.50677572864446,-688.0050053276351,0
-277.6815101009152,1033.7206814245212,-41.05534580695905,260.9820940010443,-688.0052644246239,0
-269.2521273763285,993.6938717942902,215.19251130071322,697.7766668733345,-687.9734970120571,1
-211.47214283981722,544.5624913283698,71.93719687200797,-459.5598459322332,-688.0005899947079,0
-259.6865549453168,937.506426827994,812.6632559418422,444.09983364916116,-687.8753330097448,0
-284.36167841344513,915.8658254351272,-36.09589210156042,360.93206320024063,-687.823884049836,0
-296.012504355351,1223.4571200753235,988.3082381831297,-155.2944149469613,-687.9291442330701,0
-264.4854519034064,844.6778291871265,267.46193568343733,108.49526607073388,-687.8738026150991,0
-253.9025497072652,619.6232590309828,498.48666420405226,-640.8873027322388,-688.0255781971977,0
-203.86102715272105,833.3528507080321,224.97087730693667,265.63691045735396,-687.906037177868,0
-200.8402052509961,690.1803392495057,249.97825576846017,109.16797433788068,-687.8835265398972,0
-248.7698915797579,1915.8673276650397,383.4838005254599,893.8618507181507,-688.0314366404322,0
-303.30235824505655,853.9220989171911,1033.681348880889,8.918746594401682,-688.0101608226621,0
-212.28750414521372,1231.678006299036,67.78030777287131,-138.76771255315793,-687.8989061753396,0
-312.42409574590795,1407.0478433518565,809.9022792786764,-703.6020123565529,-687.9615211568084,0
-325.50224967547,336.99787281268004,212.5023781694973,-303.43655779915633,-687.792034544079,0
-218.3538743048171,1541.899585914801,393.8446294487188,209.3510423880708,-687.8410842434125,0
-234.57261930139302,1188.1858941064945,8.39809105101267,-164.41211104225897,-687.9426324309983,0
-236.86274656152096,434.4184555367693,643.2163667367366,-285.2204029085694,-687.9616548994059,0
-305.09789312849733,1523.4230106891,308.37682430542145,-76.6300339595906,-688.0508821725931,0
-297.72952926607286,1105.831208780653,965.8888284405746,554.2750537017862,-687.8552532269701,0
-185.03177160379175,1350.0953045186106,212.54145424114503,264.2589132192503,-688.136389639918,0
-226.88970637156768,971.3404872606682,1261.6019065745306,-96.2964794478471,-687.9230508635386,0
-288.73526586919354,849.8919723670524,-353.64505937212084,732.9307204810464,-687.8817191259358,0
-268.73498523967936,1024.0651013679278,483.2306477932736,-44.56748754958019,-687.9532395245371,0
-267.60758653712884,1360.5923797286928,358.5837213697051,1141.5351948520183,-687.9687093997665,0
-246.66949296421947,1148.8035901838102,882.5133857405697,228.11546887706925,-687.9237538771633,0
-244.02997822386624,536.7618386414138,-60.08726626725604,473.50711740271277,-687.8459701786323,0
-312.3895205650373,229.5189089858128,-258.1227765055572,503.4850298280381,-687.8966507442561,0
-287.7174714271341,1934.5584907491932,271.5046192185865,764.3706366601674,-687.9005029647249,0
-287.0300718618628,705.6335548323178,27.779307313121706,-333.6648116775532,-687.9822041600906,0
-296.09436387618564,819.4880633689022,1430.4662289991365,472.4961753903549,-688.005589529,0
-274.9929041879752,713.5548541276876,1499.5541805031899,-232.56333222238203,-687.9628552391147,0
-233.3804814775271,1470.7302195110155,297.6524843664105,-182.92249896267305,-687.9404424144101,0
-201.37078623575118,773.6175521852365,44.27897829295301,240.84669010234487,-688.0876520109283,0
-259.1608982171321,1453.1835589853272,901.4112971826369,140.49318525298403,-687.8350358956653,0
-178.93759538598368,1212.468403065688,-269.8977867048153,-545.2141144172011,-687.8562613623614,0
-241.6960973674293,1667.4773675296597,-205.35348714993904,133.6517179856775,-687.8835242496939,0
-278.4250641565545,1376.7261245375707,402.59811998314126,208.40047880004784,-688.0537981133822,0
-241.4451563432454,1928.4712065020142,657.9987862721246,-115.39978351450077,-687.8553340217414,1
-279.62298768684224,1707.5462031281108,-173.49168056825988,305.031851161752,-687.8452713713804,0
-283.5897137516813,940.3785168785942,1042.6325047998264,-693.5729734596457,-687.8913966267598,0
-254.23366493427537,1576.8004215362362,50.239240849636644,-350.4343860968819,-688.0045050608502,0
-272.17347380562546,804.7162401997133,229.69802884765284,-595.7666098887797,-687.9700258831604,0
-242.18346773608584,810.9191485890508,607.4020061237477,230.8699211375789,-688.0690617054657,0
-262.2587422341848,954.7762134021724,345.4025680598445,-392.3080983113838,-687.868602178948,0
-287.5597912883334,319.6177703471461,484.3971668175277,72.59873531140182,-687.9164389736981,0
-218.02990008826217,1238.9214422882767,463.0963784965963,415.85943210840577,-688.0827600757924,0
-209.67388425203416,711.8175033115251,1448.9568396552636,641.5925917995978,-687.9778999818653,0
-250.1128071201263,1456.0106237520517,-666.0715313118953,134.028710330481,-687.8317967908739,0
-219.07768031268512,509.06639141258154,621.2251891831829,-188.45915818486458,-687.9889945429277,0
-238.33760018348386,1140.2167561048575,828.6972457285754,684.6406017869003,-688.0545747832405,0
-250.01442255861653,503.1493359255173,264.55968506736383,-100.67222637520149,-687.9242906721388,0
-211.23202892926358,1419.923737563347,-88.59865688671528,148.616472698241,-688.0498944292024,0
-294.8742832972499,591.4917718860249,635.6367290848866,402.2790139785439,-687.9123770130687,1
-228.59408929754005,504.31845213350454,1055.3673932325687,514.5980370774284,-687.9944750813906,0
-265.05028513079264,593.454154892134,-181.93375013259254,460.3847261796148,-687.8994625395175,0
-285.82218654629094,324.4597516918101,-4.280509890343012,240.86160180832493,-688.0690604607051,0
-208.41320462728083,1401.6307528049883,676.1603555535103,517.1479271396335,-687.9581979651226,0
-233.38835589671558,292.45888160083814,1159.2276222251312,4.821382229671855,-687.9726301698923,0
-157.17848961329054,798.3831529717332,833.6887911344108,400.54797561775354,-688.0652777598337,0
-288.59954564035587,1854.9830598244853,753.5693548785262,190.65164669989773,-688.0039365314414,0
-238.85620940195076,1095.8724337836572,577.2486537436438,619.5370415033308,-688.0294227455504,0
-288.6356666658075,1389.974245869482,1520.3315771947607,530.1257258747964,-687.8628586698911,0
-253.74046603436722,1026.0695975721785,590.3160564722716,175.4244461782079,-687.8541216731666,0
-208.86407261034512,714.4382455310918,-358.80064584355773,172.20628007968227,-688.0515680856439,0
-250.02746203721892,397.52249747025746,1092.2462016256577,467.65154951427576,-687.9119228562995,0
-210.5096489438152,1084.6125277123301,737.3887777921032,763.996988870342,-687.9730698777049,0
-228.1132875209383,408.1673960865792,503.62634134119537,1089.6931275501192,-687.9000193713497,0
-254.16084227700551,1025.3321874843173,453.4887554556721,288.8345176494098,-687.9934221686833,0
-232.2683302481249,1149.8112537929994,467.3068888133628,252.63785816304986,-687.9364974896281,0
-270.79127130683014,1128.7159385752764,854.0667422511399,775.9125551593143,-687.9382207728568,0
-271.86138309995243,853.2156219479788,-107.49414333646632,484.6080677336568,-688.1212122686053,0
-212.30105372855857,1437.8671112150987,-1001.3247526159296,701.0298683547205,-687.8836707923497,0
-261.85165958839985,343.21480491934335,45.10833369171968,-102.28382619127063,-687.8614503358908,0
-267.84384809217715,1325.4571406052173,401.9575446546656,219.07084823719723,-688.0836359441688,0
-294.15222537532054,1507.0800543789837,386.1266228891392,316.0720064635666,-687.8237223019786,0
-255.72992502810757,815.1328455931426,1067.0308273226863,202.19487231438688,-687.9380949943115,0
-213.3502870757225,901.4823088200516,857.7821203033674,151.55978852195972,-687.8872217446906,0
-235.04016937744512,795.8555593581588,501.11267474824245,-768.1501002673567,-687.8708597985692,1
-298.206268054044,400.6831997614903,244.97860272626713,-510.8660434854594,-687.9267366559818,1
-237.31333667927623,673.5470626556904,124.96795204752465,-76.56210790305602,-687.9154111841758,0
-310.9864412875219,709.8646059092399,-300.72597639353137,500.9571077989059,-687.988590988716,0
-230.31307025369114,1486.6777994627894,1097.201402436254,-206.39453485432807,-687.9389065745016,1
-208.65501874321478,1227.6391016702798,861.6530195170842,-507.0635164318454,-687.9103057499909,0
-280.8049206943383,1212.7493430143832,785.3918780442951,430.3235933439181,-687.9712334219071,0
-201.31697964876008,1140.4428979419527,624.7458567365875,-171.7583977677441,-687.9322404320455,0
-176.34321011798636,250.3052346701237,829.0409326225583,535.5159951412255,-687.8299426611375,0
-223.56700526558504,906.4302997044304,675.2936702798723,91.43979372934007,-687.8688988127517,0
-309.29998104857617,672.9231246653321,687.0657526039427,659.8134231174364,-687.9637797305929,0
-280.405645059036,802.6615942022829,280.5070863587267,70.53758859210974,-687.9962055506533,0
-267.30499689186115,97.7297766164586,614.0647543862976,463.8245048921154,-687.8474195893172,0
-218.49170833831366,1280.5106900038509,611.9939101918814,-498.8592293885242,-687.9411626234054,0
-246.68434500611377,1383.793061795131,747.7272006914476,146.01962605296842,-687.8120418707139,0
-218.94189019460404,1060.6118930462862,691.6447775379777,221.48283234916306,-687.9614491189475,0
-332.7141609625003,472.82846194111585,193.52426932537685,375.3093727296706,-688.0898139922605,0
-270.56228288880453,597.3058538096491,522.3652925420521,376.29239133343333,-688.0124135359446,0
-272.551082435612,582.7966872130949,268.92378813608605,177.11536995247516,-687.8615219462623,0
-289.0801209720007,1721.474588909908,-152.92101726420128,574.3833202867324,-687.9993309887424,0
-285.2532909269919,1518.219040012922,504.8642568550545,214.49351774585688,-687.9840397411394,0
-272.83477658253327,818.5988564537137,-1149.4619287674752,-534.8575021358268,-687.9325307429666,0
-206.34151294441756,1540.081129836015,-14.511359047320298,273.47798923907226,-688.1315041462525,0
-264.16344426482465,1287.2234841744694,455.23921079525735,66.28259769235353,-687.9637416822283,0
-202.56992104239544,786.8170628670265,500.30999014446286,797.4503214981248,-687.9802881850673,0
-312.59944950900757,1542.3534274352967,971.7852884983604,-678.2257717955366,-687.9727366945542,0
-251.75506208919464,1542.4671334732566,456.7970428680079,262.851641586414,-687.9475612970614,0
-268.48646148586784,1509.0157597541413,67.85389064095506,5.573745803901431,-687.963175915354,0
-301.35026372267777,1728.2979072993535,463.5600838377913,523.0219169909934,-688.0363964724738,0
-224.09487291571534,1274.531553515984,934.4225027594565,949.7574102579201,-688.005674714659,0
-257.9544237039907,505.537143590195,415.87376938121497,459.63110001787953,-687.9157622552042,0
-189.08068325738978,1131.0235201880178,464.2688113574152,-233.90428711703203,-687.8960568998218,0
-256.8180279443906,1317.831414474286,251.6020665643978,671.574788098371,-687.9329925313598,0
-213.52230797867927,1082.132709789932,1.3196979035485583,52.99949736275997,-688.061245431064,1
-243.96055826401982,216.37095282491202,610.9259895478829,-1232.334672378316,-687.9003958323914,0
-292.51646951438755,454.64043401962215,1149.9241768706588,323.6256763820419,-687.8975947306461,0
-288.81029964849694,1351.9542909701042,395.2559987533041,243.77631220798185,-687.8480427248504,0
-294.7486676279875,1329.0696462398375,656.6929720888334,113.15011819980785,-688.0469113983933,0
